wavelength,mean_reflectance,median_reflectance,std_reflectance,p25_reflectance,p75_reflectance,n_valid
1148,0.34142924590909246,0.289492131751931,0.19288735529764836,0.190049163107776,0.433851298985576,21
1149,0.33853033703707053,0.284798223692146,0.19416425094663736,0.204625475825922,0.456030220125404,21
1150,0.3367930866361012,0.289946110598509,0.19496225850547885,0.18791383854703,0.454558284053483,21
1151,0.3358035096814136,0.292289066642017,0.19523511750552294,0.181746934843816,0.446454450379181,21
1152,0.33578020561896477,0.292289066642017,0.19539862177095055,0.181746934843816,0.445359371505011,21
1153,0.33543159169180586,0.289946110598509,0.19475974663661222,0.181746934843816,0.445030009674199,21
1154,0.3336317914638413,0.285504367805384,0.19320534591797597,0.186306040483337,0.442733588505237,21
1155,0.33519310059715113,0.281983935345636,0.19331952753540355,0.190145811136654,0.442691091916397,21
1156,0.3376438753283537,0.281983935345636,0.19256673181252665,0.191550536485949,0.442733588505237,21
1157,0.3237278519601953,0.28866661114765046,0.20007327741126085,0.18971233472091925,0.4332305815996632,22
1158,0.3286133142202238,0.295994562683428,0.20585678426669307,0.18971233472091925,0.4385203360946435,22
1159,0.32947301593684863,0.29765516035386197,0.20708615890258833,0.189197781396328,0.4385203360946435,22
1160,0.32966890912042784,0.30049875386709446,0.2067689221172646,0.18753495489263075,0.4385203360946435,22
1161,0.32962404247264027,0.3021035475275995,0.206581681636221,0.18732940540562998,0.4383896671834048,22
1162,0.32876362015837707,0.302015188670259,0.20476461856146286,0.18693938292179102,0.43600694030864673,22
1163,0.3285459518068212,0.30149927446693203,0.20379801309187767,0.18675358687660573,0.43568922650699127,22
1164,0.328964539695526,0.30127869760097603,0.20387412536702818,0.1851759522361125,0.43535188744390224,22
1165,0.32963120496187404,0.30178999792066996,0.20452419791055212,0.18396252576660876,0.43535188744390224,22
1166,0.3299992313690678,0.30215593556032,0.2061927532824903,0.18113445183079652,0.43551875313321975,22
1167,0.33035369523382874,0.3031317537360845,0.20732719569270103,0.17907534632300448,0.437955473813282,22
1168,0.329926484416151,0.3033275015025735,0.20756221603906178,0.17742203879992927,0.44149417499983773,22
1169,0.32981320675128284,0.302714890198373,0.20707692597552124,0.17742203879992927,0.44164887649776496,22
1170,0.3297899844390545,0.304173572368092,0.20473035779582316,0.17745347352784224,0.442028080939291,22
1171,0.3298582036782755,0.30430550100862297,0.20375916941867986,0.17964351607932624,0.44280252785472674,22
1172,0.33040960680082226,0.3037109802991615,0.20351909893038464,0.18096013742272776,0.443317492757556,22
1173,0.33067824421454767,0.3035790516586305,0.20359718356931308,0.18191803005138624,0.4433707920340555,22
1174,0.33138568814227276,0.30384999428686454,0.2043004309485328,0.18195986350759025,0.44467978260393703,22
1175,0.33200645157653214,0.3027616197380825,0.20530291271669565,0.18176089614548974,0.4468819178743955,22
1176,0.3319361260480067,0.3014554400205245,0.20514407946016036,0.18176089614548974,0.4482530159440138,22
1177,0.3315385513601388,0.29902264766130904,0.20444736654024806,0.18108739142434926,0.4482530159440138,22
1178,0.33101175156820395,0.296932217623881,0.2037187540535455,0.18042526639712875,0.447918574817159,22
1179,0.3298013954228281,0.294325472070432,0.20277308709061673,0.18010098310389927,0.445421065162977,22
1180,0.3292212345305729,0.29186038107940504,0.2024407293344773,0.17998559165642625,0.44372124387865797,22
1181,0.3286325693669147,0.2905383096831665,0.2030512720639719,0.18080497417149227,0.44044657737027826,22
1182,0.32830195236028786,0.289719323684705,0.2030101843158122,0.18114713403742125,0.4407425051226593,22
1183,0.32828091757418193,0.289313356687724,0.20316986326762262,0.181804233721736,0.44136080586514903,22
1184,0.32846460060447485,0.2894765047547725,0.20330913714351467,0.181920737592077,0.4432699417984275,22
1185,0.328833803553761,0.289751439575632,0.20382907653379265,0.1822974961495525,0.44347610641177504,22
1186,0.32969876735454856,0.290437136007783,0.20454518212105394,0.182116554334375,0.44627845116047027,22
1187,0.3291315716008651,0.2913062793252995,0.20485981739017878,0.181911570091045,0.4463794437729862,22
1188,0.329088501614244,0.2922333354179595,0.2052018057515475,0.1814328100643945,0.4463794437729862,22
1189,0.3288703663649985,0.29326843223663446,0.2052189458264794,0.18103860618699624,0.44565752126455127,22
1190,0.3277457830210563,0.2931420697006175,0.2035946920206224,0.18051163428046502,0.44406889418270123,22
1191,0.3273764514611176,0.2938482298341295,0.20323487210951593,0.17986727764128774,0.4436954526951925,22
1192,0.3274238494589054,0.2934407572580235,0.2030161111006116,0.17960032550293,0.4436954526951925,22
1193,0.3275579122767937,0.29373390803210553,0.2031611350877576,0.17960032550293,0.443541304641199,22
1194,0.32848176380104394,0.29465506214487647,0.20374361986422035,0.179538844976525,0.44492467282694503,22
1195,0.3289045586506811,0.295083689567458,0.20389998208694574,0.18010171817527626,0.44516744258005975,22
1196,0.3295301793066045,0.29479744406918396,0.20409265032182783,0.18120790036300174,0.44526607555648823,22
1197,0.32950141823164697,0.2945622428704085,0.20372164698016465,0.1817099564910605,0.4459650343467685,22
1198,0.32895417137545696,0.294300136281231,0.20262477165731124,0.18212553373271576,0.44524050150573546,22
1199,0.3285924863985332,0.29401639342320296,0.20190090594250984,0.18233575881068625,0.44524050150573546,22
1200,0.32707668057839706,0.292185036804735,0.20042018738320222,0.18111542784746926,0.444614044791728,22
1201,0.32662720136107254,0.29129979955618845,0.20041999940991054,0.18081234056481602,0.4442866496296273,22
1202,0.32634819226891815,0.290491955906756,0.20029433624187568,0.18076520751316527,0.4442866496296273,22
1203,0.32625503504986947,0.2897702026532435,0.20073577841574838,0.18075261043051877,0.44458370563279576,22
1204,0.32727483376117833,0.28959601582882855,0.20269505419639922,0.18182298993702373,0.44595174422893624,22
1205,0.3280894044985364,0.290874171530935,0.20370935456548478,0.18226490991257127,0.448532630636037,22
1206,0.3283295423091981,0.2910064563758775,0.20362674148094367,0.18286091438722252,0.44873522664742604,22
1207,0.32857363203535356,0.2910064563758775,0.20351986299483635,0.1828775102544375,0.4491090229373378,22
1208,0.3281523490775056,0.2900794918460865,0.2024390609946758,0.183490979920966,0.4490370452090925,22
1209,0.32765155402591034,0.2867338418164085,0.20209598986543853,0.18351990361220874,0.4490370452090925,22
1210,0.32730168053896125,0.284825862121572,0.2020952095078173,0.1831791947447285,0.44879061994180175,22
1211,0.32691700271202334,0.283540172247173,0.20220598765692652,0.18198963978165275,0.4482244043464365,22
1212,0.3272872223661833,0.2833156925733755,0.20274015278334076,0.18192185205005826,0.448280601644079,22
1213,0.3279070399953181,0.2830232794217535,0.20299961266642377,0.1817770370610175,0.4479157725770555,22
1214,0.3281294889744703,0.2834188174057105,0.20313939201658895,0.18171598494412525,0.447793420721978,22
1215,0.32856914682740407,0.28466549168524047,0.20318785526467767,0.18179354544575224,0.44856931423337154,22
1216,0.3287492362888602,0.2847285576977845,0.20332381702663196,0.18189487218175626,0.44856931423337154,22
1217,0.32870787613126595,0.284790753866584,0.20379643426969582,0.18189487218175626,0.44877614516360403,22
1218,0.32907848733499806,0.284887423251736,0.20460338769779599,0.182059791706025,0.4489132640982445,22
1219,0.3301991991730836,0.285406933109694,0.20685500608592464,0.182383891101288,0.4483701872655035,22
1220,0.33092329781104773,0.2862341267401775,0.20774798614700576,0.182388957467471,0.44787545577285426,22
1221,0.33179043281507076,0.287880539084447,0.20819592028885353,0.18239667742402726,0.44778642082634224,22
1222,0.33233483415693726,0.28869656921008946,0.20791094078722153,0.18232778654530274,0.4475692869234175,22
1223,0.33301776649641224,0.2900746760967515,0.2075467395437799,0.18191078944471173,0.4474181068916375,22
1224,0.3335024663586493,0.2913266387625295,0.20707813697438432,0.18144510039223774,0.4480346835770037,22
1225,0.3339407796644751,0.2918867661448945,0.20685824346084458,0.181159298657348,0.4499617213982065,22
1226,0.33421748989336775,0.292636972743595,0.20631242946423245,0.181159298657348,0.45202551183266904,22
1227,0.3345736329535273,0.2929686244793915,0.20634429209121424,0.18150548427264623,0.45319997778064275,22
1228,0.33475825629105843,0.2932560609545785,0.20652213749130957,0.18240357769555074,0.4534319563906285,22
1229,0.33515948981238614,0.293670305697799,0.20669140627744167,0.18331663122945424,0.4537026989239442,22
1230,0.3356696472425398,0.296173626276092,0.20690065963742102,0.18415233417930926,0.454199751424766,22
1231,0.33603466469368376,0.2974881986975725,0.20695154040678387,0.18484050620061276,0.4543540517662542,22
1232,0.33618831385600384,0.29847735298053346,0.2066761627571499,0.18563751087592373,0.45534159554207754,22
1233,0.3365296019445605,0.29969470946881,0.20670082044281102,0.18593935748232052,0.4556718467363857,22
1234,0.33671110276695126,0.30014819331818,0.20636969529131777,0.186035175354265,0.45591881372596654,22
1235,0.3371298628341672,0.301421766573097,0.20634253304599506,0.186141010932249,0.45658849582948674,22
1236,0.337874969883329,0.30339848808672054,0.20709781694590293,0.186150001486452,0.456839801630533,22
1237,0.33845505899669615,0.304945802658588,0.2075526905039781,0.186251122142123,0.457829523067196,22
1238,0.33932973960478935,0.306738559098707,0.2081781863957254,0.18664307213543374,0.460229588500208,22
1239,0.3397350295276959,0.308208266277032,0.20838056879940944,0.18689253707658698,0.46113500633981497,22
1240,0.34029037940741325,0.310115487994592,0.20905128400469608,0.18720545001683975,0.4616012363374655,22
1241,0.34063342444203926,0.31166046737532005,0.2092608009360894,0.18719508875080476,0.46148133598936175,22
1242,0.3410214783498716,0.3129807904750465,0.20941317623134673,0.18719508875080476,0.4614231576803217,22
1243,0.3409233831126423,0.31413017581524405,0.20895659094910815,0.18709340814673475,0.46085388061186777,22
1244,0.3407843687643236,0.314742039197186,0.20858466897335748,0.18672503416606373,0.4606934111507765,22
1245,0.3407031121718542,0.3147974810691075,0.20822698217809363,0.18618891666118048,0.46093696830937725,22
1246,0.3406904082915609,0.314013476382059,0.20791430450451218,0.1862430721484705,0.4607686654237448,22
1247,0.34048811020249464,0.31386661443818553,0.20692004721419222,0.186324302284316,0.4607686654237448,22
1248,0.34049735828710515,0.3138989190395425,0.2065035127046376,0.1865099334552395,0.4607686654237448,22
1249,0.3406219177182194,0.31386661443818553,0.20664605318610021,0.1870230925337255,0.460642112467037,22
1250,0.3409597914239355,0.313913973183858,0.20683481019201128,0.18744645964355425,0.46075002982463376,22
1251,0.3416974697411411,0.3141627132330115,0.20746110689587316,0.18744645964355425,0.46075002982463376,22
1252,0.3422043983691196,0.3144495838942945,0.2076500219268077,0.18744645964355425,0.46102181569107875,22
1253,0.34257456151602417,0.315356857208955,0.2076544453952061,0.18685520845765274,0.46069845263353576,22
1254,0.34279075239955553,0.3153794412530875,0.20768452092440257,0.18674502444964025,0.460951017206148,22
1255,0.34258279295083827,0.3153794412530875,0.20724808470911318,0.18671114103724376,0.460951017206148,22
1256,0.3424914828824044,0.314664848824056,0.2072461933681282,0.18664526115908076,0.461328661544973,22
1257,0.34227459160172063,0.3126460798003715,0.20778956596431147,0.1864532728903125,0.46275671043780353,22
1258,0.3423675135962872,0.3113688769797635,0.20842372982017243,0.1863472521580855,0.46348005488048677,22
1259,0.3426078729666676,0.3101045035564115,0.20932363976181773,0.18602951235153126,0.4636362981412805,22
1260,0.3429233759849185,0.31004536605337996,0.20983055141604598,0.1859089415804075,0.46387734404951325,22
1261,0.343335200307623,0.30973933675133203,0.21026087420578563,0.18590208335597974,0.46496142267951723,22
1262,0.34345034440048205,0.3098180780554665,0.21056815209225352,0.18590208335597974,0.46504477128349697,22
1263,0.34359966782788925,0.3101901015334755,0.21047171661873945,0.1860069157480795,0.46504477128349697,22
1264,0.3435106089089123,0.31053129601741647,0.21033061555848764,0.18599303928438027,0.4650435702786985,22
1265,0.34361053344172726,0.310824958547893,0.21039664008384723,0.18609233341437426,0.46500307073796077,22
1266,0.34345371148258574,0.3109679992055895,0.209951511744745,0.18568536782147727,0.46464603547539474,22
1267,0.34277531867388483,0.31009298669424445,0.20876465073043107,0.18513770480435573,0.4631827025307915,22
1268,0.34188665334632923,0.3103306925458985,0.20675605095198038,0.185143071959024,0.461358206949464,22
1269,0.3418135861268171,0.31056562132103405,0.2061965996303122,0.185206990762937,0.4614775884097557,22
1270,0.3420861763237395,0.3111355233901335,0.20588373883393865,0.18619283035726075,0.46161826402967077,22
1271,0.3424127845501789,0.3114777946010795,0.2059821668260796,0.186661839640479,0.4623489006922775,22
1272,0.3431551625644346,0.311051255404518,0.20678722767006677,0.18668311205602575,0.4641862520000975,22
1273,0.3433042401432626,0.310488746395966,0.20698902849426176,0.186950751449796,0.4641862520000975,22
1274,0.343426844856473,0.310285559454104,0.20684936713927024,0.18775058211728052,0.4641862520000975,22
1275,0.3434368939113633,0.31006932271413,0.20659789170775728,0.18802186429221598,0.46357404170751554,22
1276,0.3437105056971665,0.31006932271413,0.2067956977354097,0.18831275845844175,0.46311416242369297,22
1277,0.34381297012823137,0.3099389461372965,0.20668312929360197,0.18831275845844175,0.4630675074864328,22
1278,0.3438222253830869,0.30949977958881947,0.20671588534755667,0.1884602971395885,0.4629733107815825,22
1279,0.34404594122716753,0.30955337941936,0.20673959395388458,0.1885185698896355,0.4630781975488,22
1280,0.34417437095839554,0.30963519344062196,0.2069185464587837,0.1885185698896355,0.463172020460706,22
1281,0.3443626348580598,0.3100196779174705,0.2070536205541819,0.1885185698896355,0.4634201830624125,22
1282,0.3451258863455086,0.311289848049431,0.20726305507784135,0.18915034411889825,0.46497274286873996,22
1283,0.3454189205538907,0.311513418442048,0.20739966284153127,0.189332493510181,0.46502177017543045,22
1284,0.34543573844344916,0.311513418442048,0.20695723640787875,0.1893549106662125,0.4651641427815585,22
1285,0.34514552849329155,0.31142971707828204,0.20633310540429825,0.18941653925520524,0.4642589234027265,22
1286,0.3447997910111144,0.3106750930761495,0.20598241393304068,0.188611014432306,0.46145882847358427,22
1287,0.344149751951371,0.3106257171294565,0.20488172060571688,0.18816315768445876,0.459768449563407,22
1288,0.34377862590100633,0.310166893220556,0.2042880026457264,0.18814745324334226,0.4591109724877685,22
1289,0.34361260564900165,0.3103159419182625,0.20393864338196585,0.1885953099911895,0.4588098250900857,22
1290,0.3433881768347215,0.3108682683642435,0.20388273692012912,0.18871759529966575,0.45824259339947826,22
1291,0.3436204084844937,0.310969013197967,0.20477841374774283,0.19050165265438673,0.4585424568575697,22
1292,0.34354800629041393,0.31112362548375605,0.20504102249203746,0.19100018514934625,0.458679547455032,22
1293,0.3436953255037422,0.31112362548375605,0.20565216817368176,0.19141069274807448,0.458952439273861,22
